date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
1993-05-17,1.3599245127871977,0.15971597875005913,0.4500323250721459,-0.05115936425593653,0.05861934848892015,1.5051946356099546,0.11674377015247886
1993-05-18,1.4164122195089561,0.061103307925285455,0.4662003487045044,-0.03171320481957618,-0.008985547450624989,1.5347776496734942,0.044880189868151996
1993-05-19,1.3775150860200698,0.0011775363530517812,0.43448007158743385,-0.0052229276575802034,-0.10107943554237238,1.4947691833712846,0.0009343134852508751
1993-05-20,1.2862644983513931,0.007264039684364786,0.3379789179113231,-0.012263462102045788,-0.07660290072661312,1.4153264324700465,0.005464833814235972
1993-05-21,1.2076261225695564,0.0005573959726904312,0.259582147471751,0.0023202105603107445,-0.11117077969415977,1.3444398829185946,0.0003519909463819423
1993-05-24,1.1288206758104187,0.02987098773220668,0.16203284127176948,-0.026149418499945225,-0.028328142907556805,1.2725245941138479,0.022060079984346243
1993-05-25,1.0831211403562115,0.06807589456369167,0.11922153669087004,0.03777706461208231,0.012095561732191453,1.2250154607330848,0.04877367970241761
1993-05-26,1.0762007885839284,0.004651981139184491,0.18024019656060314,-0.010824047797634741,-0.08160704843927916,1.2053374506649228,0.003531581870032764
1993-05-27,1.011246661457648,0.12555056253773883,0.0996422828755617,-0.054241492718256165,0.06933441922817501,1.143906060751374,0.09186304375666868
1993-06-01,1.0629043649626306,0.30306531888976107,0.1263407701700849,-0.08258354319545205,0.16786602797563388,1.1693605595734156,0.22104707026009557
1993-06-02,1.2745164565773632,0.07161015982499305,0.22240976578940547,-0.03874265424128271,0.01545245009958493,1.315689021619069,0.052546552424261914
1993-06-03,1.2561938666388768,0.006530828322147154,0.21001177334248705,-0.012453666420515498,-0.07594165225750135,1.2947084618436902,0.0049229957604503645
1993-06-04,1.1791826278019757,0.01956659782001229,0.13316384435544085,0.01964113580077779,-0.050954295699437234,1.2297910369819414,0.013871446513399997
1993-06-07,1.1201092867586628,0.04158056159051358,0.11356516548411216,-0.0314312603440652,-0.009965732097882858,1.1768297591478674,0.030623091400024546
1993-06-08,1.08588958887903,0.005931227468981681,0.08413357727899584,-0.012694800274682453,-0.07510334641249335,1.1425659824513021,0.004479464691395399
1993-06-09,1.0213742801456485,0.0940970429303593,0.008941892280129806,-0.04930049414560567,0.05215695570718282,1.0854047904530644,0.0689438190478335
1993-06-10,1.0432125638538317,0.02767198905288728,0.024274098614728054,0.024878583525295688,-0.03274622178316623,1.09231549083446,0.019688945920168045
1993-06-11,1.002042260494712,0.03725229799568765,0.02884325017555006,0.028970396361315293,-0.01852096656562619,1.0522468361346293,0.026575628380157396
1993-06-14,0.9728728533298802,0.1466830299139218,0.051535999513823615,0.05787182495113317,0.08195532947180521,1.020848017791799,0.10550068412445737
1993-06-15,1.046984144090709,0.0021129541687563975,0.202320934972688,0.005576287183730441,-0.09985097528661788,1.065820260065428,0.0014289148324454222
1993-06-16,0.9819242722698478,0.00025998335484666874,0.11970835327209921,-0.0034170304493114753,-0.10735766715114155,1.0098966609621374,0.00022725679572024402
1993-06-17,0.9201386345249529,0.0020661833538880825,0.021433617373250086,-0.00817259624858195,-0.09082486374358531,0.9558412371686952,0.001604266730117522
1993-06-18,0.8647551286569474,0.0024178003120048676,-0.06433266819808883,0.006901515378203885,-0.09524379747977496,0.9059936893679473,0.0016426566964539016
1993-06-21,0.8139400650799474,0.002369739617705667,-0.138808818817915,-0.009406526734818314,-0.08653508393427942,0.85886120768941,0.0018317893500381125
1993-06-22,0.7669743340325715,0.02421650900339436,-0.22019046713727408,-0.02867015531406584,-0.01956475954811747,0.8144405301665465,0.017920004402337392
1993-06-23,0.7437801159326454,0.11273427308332162,-0.2535807460570365,0.05902139215934939,0.08595181894528227,0.7876306155572466,0.08098892500152748
1993-06-24,0.8040982370766273,4.5501960761776184e-05,-0.09511393048290981,-1.9183707119361982e-05,-0.1191703377289065,0.821941112056342,1.9363789934057325e-05
1993-06-25,0.7557404946668073,0.011068768385998844,-0.19991633954015522,0.01717736596362619,-0.05951963241822323,0.7777894417950115,0.007788127792334489
1993-06-28,0.7212667775484101,0.902499324776372,-0.22763517274389902,0.16704814242659943,0.46150860867566446,0.7433617032582188,0.6523260824298301
1993-06-29,1.512559192418172,0.21687261260888932,0.41010784243269083,-0.06068142694313107,0.09172295741511018,1.3206854291050416,0.158345358756571
1993-06-30,1.6101282475076086,0.009369151402684926,0.4499955684727391,-0.013045454791837776,-0.07388429016539236,1.3995496920993853,0.007017948706149209
1993-07-01,1.5086175789337841,0.028657671511148147,0.3725721038906986,-0.023051392462726306,-0.03909848182972841,1.3309806156587833,0.021172056400553824
1993-07-02,1.4326957128218227,0.05889659109000081,0.32037353631776466,0.03168420209485411,-0.009086375904346931,1.2794898330602376,0.042158507537277415
1993-07-06,1.39051322774911,0.00693590659933028,0.35264751283074147,-0.011915687651580784,-0.07781194437407793,1.250624762734815,0.005222412033196119
1993-07-07,1.3035837902635652,0.017595160856579018,0.27327275198966944,-0.019194086166620647,-0.05250847117022428,1.1883596617428267,0.013065576878426851
1993-07-08,1.2331578193120418,0.07819914887483159,0.2124416897481775,-0.04064604949327809,0.022069635275099274,1.136862286162317,0.057352494825435744
1993-07-09,1.2240884470427444,0.10155515194158433,0.20480190470407694,-0.046362357596403746,0.04194247524305744,1.1300393086802516,0.07437978880247711
